Unnamed: 0,plant_id,datetime_utc,datetime_local,cloud_cover,apparent_temperature,temperature,humidity,dew_point,wind_bearing,wind_speed,wind_gust,pressure,uv_index,ozone,precip_intensity,precip_probability,visibility,sunrise,sunset,icon,summary,updated_at,power
10747,1,2019-06-03 02:30:00,2019-06-03 08:00:00,0.0,37.92,36,0,19.42,131.0,5.26,7.21,999.88,3.0,276.5,0.0,0.0,16.09,2019-06-03 00:00:42,2019-06-03 13:54:00,clear-day,Clear,2019-08-16 12:16:56,27.63
10748,1,2019-06-03 03:30:00,2019-06-03 09:00:00,0.0,39.47,38,0,18.01,144.0,5.39,6.59,1000.1,5.0,276.5,0.0,0.0,16.09,2019-06-03 00:00:42,2019-06-03 13:54:00,clear-day,Clear,2019-08-16 12:16:56,39.06
10749,1,2019-06-03 04:30:00,2019-06-03 10:00:00,0.0,40.35,40,0,14.42,158.0,4.82,5.17,999.86,8.0,276.5,0.0,0.0,16.09,2019-06-03 00:00:42,2019-06-03 13:54:00,clear-day,Clear,2019-08-16 12:16:56,47.47
10750,1,2019-06-03 05:30:00,2019-06-03 11:00:00,0.0,42.08,42,0,11.73,160.0,4.15,4.15,999.9,11.0,277.0,0.0,0.0,16.09,2019-06-03 00:00:42,2019-06-03 13:54:00,clear-day,Clear,2019-08-16 12:16:56,52.64
10751,1,2019-06-03 06:30:00,2019-06-03 12:00:00,0.0,43.11,43,0,9.8,158.0,3.63,3.82,1000.15,12.0,277.6,0.0,0.0,16.09,2019-06-03 00:00:42,2019-06-03 13:54:00,clear-day,Clear,2019-08-16 12:16:56,53.39
10752,1,2019-06-03 07:30:00,2019-06-03 13:00:00,0.0,44.0,44,0,6.28,215.0,3.15,4.42,999.52,12.0,278.0,0.01,0.01,16.09,2019-06-03 00:00:42,2019-06-03 13:54:00,clear-day,Clear,2019-08-16 12:16:56,50.45
10753,1,2019-06-03 08:30:00,2019-06-03 14:00:00,0.0,44.81,45,0,2.63,268.0,2.84,5.6,998.5,11.0,278.3,0.03,0.01,16.09,2019-06-03 00:00:42,2019-06-03 13:54:00,clear-day,Clear,2019-08-16 12:16:56,44.44
10754,1,2019-06-03 09:30:00,2019-06-03 15:00:00,0.0,45.58,46,0,-0.23,223.0,2.93,6.35,997.69,8.0,278.6,0.04,0.01,16.09,2019-06-03 00:00:42,2019-06-03 13:54:00,clear-day,Clear,2019-08-16 12:16:56,35.97
10755,1,2019-06-03 10:30:00,2019-06-03 16:00:00,0.0,46.34,46,0,-2.07,34.0,3.39,6.67,996.96,5.0,279.0,0.03,0.01,16.09,2019-06-03 00:00:42,2019-06-03 13:54:00,clear-day,Clear,2019-08-16 12:16:56,24.24
10756,1,2019-06-03 11:30:00,2019-06-03 17:00:00,0.0,45.81,46,0,-0.07,355.0,3.47,5.31,996.68,2.0,279.0,0.0,0.0,16.09,2019-06-03 00:00:42,2019-06-03 13:54:00,clear-day,Clear,2019-08-16 12:16:56,11.33
10757,1,2019-06-03 12:30:00,2019-06-03 18:00:00,0.0,44.41,44,0,2.65,352.0,2.95,3.27,996.93,1.0,278.8,0.0,0.0,16.09,2019-06-03 00:00:42,2019-06-03 13:54:00,clear-day,Clear,2019-08-16 12:16:56,0.0
10758,1,2019-06-03 13:30:00,2019-06-03 19:00:00,0.0,43.13,43,0,2.66,42.0,2.23,2.24,997.36,0.0,278.9,0.0,0.0,16.09,2019-06-03 00:00:42,2019-06-03 13:54:00,clear-day,Clear,2019-08-16 12:16:56,0.0
10759,1,2019-06-03 14:30:00,2019-06-03 20:00:00,0.0,41.49,41,0,2.96,100.0,1.61,1.61,997.8,0.0,278.9,0.0,0.0,16.09,2019-06-03 00:00:42,2019-06-03 13:54:00,clear-night,Clear,2019-08-16 12:16:56,0.0
10760,1,2019-06-03 15:30:00,2019-06-03 21:00:00,0.0,39.96,40,0,4.28,130.0,1.68,2.05,998.1,0.0,278.8,0.0,0.0,16.09,2019-06-03 00:00:42,2019-06-03 13:54:00,clear-night,Clear,2019-08-16 12:16:56,0.0
10761,1,2019-06-03 16:30:00,2019-06-03 22:00:00,0.0,38.62,39,0,6.58,132.0,2.44,4.08,998.06,0.0,278.6,0.0,0.0,16.09,2019-06-03 00:00:42,2019-06-03 13:54:00,clear-night,Clear,2019-08-16 12:16:56,0.0
10762,1,2019-06-03 17:30:00,2019-06-03 23:00:00,0.0,37.1,37,0,10.18,126.0,3.33,6.37,998.19,0.0,278.0,0.0,0.0,16.09,2019-06-03 00:00:42,2019-06-03 13:54:00,clear-night,Clear,2019-08-16 12:16:56,0.0
10763,1,2019-06-03 18:30:00,2019-06-04 00:00:00,0.0,35.53,36,0,13.56,124.0,3.85,7.89,998.44,0.0,277.4,0.0,0.0,16.09,2019-06-04 00:00:32,2019-06-04 13:54:29,clear-night,Clear,2019-08-16 12:16:57,0.0
10764,1,2019-06-03 19:30:00,2019-06-04 01:00:00,0.0,34.21,34,0,15.55,129.0,4.02,8.98,998.29,0.0,277.2,0.0,0.0,16.09,2019-06-04 00:00:32,2019-06-04 13:54:29,clear-night,Clear,2019-08-16 12:16:57,0.0
10765,1,2019-06-03 20:30:00,2019-06-04 02:00:00,0.0,33.52,33,0,17.18,134.0,4.09,9.71,998.1,0.0,277.1,0.0,0.0,16.09,2019-06-04 00:00:32,2019-06-04 13:54:29,clear-night,Clear,2019-08-16 12:16:57,0.0
10766,1,2019-06-03 21:30:00,2019-06-04 03:00:00,0.0,32.93,32,0,18.38,134.0,4.22,10.18,998.03,0.0,277.1,0.0,0.0,16.09,2019-06-04 00:00:32,2019-06-04 13:54:29,clear-night,Clear,2019-08-16 12:16:57,0.0
10767,1,2019-06-03 22:30:00,2019-06-04 04:00:00,0.0,32.35,31,0,19.1,131.0,4.4,10.37,998.38,0.0,277.3,0.0,0.0,16.09,2019-06-04 00:00:32,2019-06-04 13:54:29,clear-night,Clear,2019-08-16 12:16:57,0.0
10768,1,2019-06-03 23:30:00,2019-06-04 05:00:00,0.0,32.08,31,1,19.34,104.0,4.89,10.81,999.23,0.0,277.1,0.0,0.0,16.09,2019-06-04 00:00:32,2019-06-04 13:54:29,clear-night,Clear,2019-08-16 12:16:57,0.0
10769,1,2019-06-04 00:30:00,2019-06-04 06:00:00,0.0,32.63,31,1,19.66,89.0,5.51,10.97,999.99,0.0,276.8,0.0,0.0,16.09,2019-06-04 00:00:32,2019-06-04 13:54:29,clear-day,Clear,2019-08-16 12:16:57,4.5600000000000005
10770,1,2019-06-04 01:30:00,2019-06-04 07:00:00,0.01,34.34,32,0,20.03,107.0,5.96,10.22,1000.25,1.0,276.6,0.0,0.0,16.09,2019-06-04 00:00:32,2019-06-04 13:54:29,clear-day,Clear,2019-08-16 12:16:57,15.13
10771,1,2019-06-04 02:30:00,2019-06-04 08:00:00,0.01,36.51,34,0,19.67,127.0,6.24,9.18,1000.4,3.0,276.3,0.0,0.0,16.09,2019-06-04 00:00:32,2019-06-04 13:54:29,clear-day,Clear,2019-08-16 12:16:57,28.79
10772,1,2019-06-04 03:30:00,2019-06-04 09:00:00,0.02,38.57,37,0,18.37,143.0,6.01,7.88,1000.5,5.0,276.0,0.0,0.0,16.09,2019-06-04 00:00:32,2019-06-04 13:54:29,clear-day,Clear,2019-08-16 12:16:57,42.27
10773,1,2019-06-04 04:30:00,2019-06-04 10:00:00,0.01,40.51,40,0,16.17,155.0,5.27,6.32,1000.39,8.0,275.8,0.0,0.0,16.09,2019-06-04 00:00:32,2019-06-04 13:54:29,clear-day,Clear,2019-08-16 12:16:57,48.61
10774,1,2019-06-04 05:30:00,2019-06-04 11:00:00,0.01,42.03,42,0,13.71,162.0,4.38,4.96,1000.45,11.0,276.7,0.0,0.0,16.09,2019-06-04 00:00:32,2019-06-04 13:54:29,clear-day,Clear,2019-08-16 12:16:57,45.47
10775,1,2019-06-04 06:30:00,2019-06-04 12:00:00,0.01,43.5,44,0,11.37,151.0,4.06,4.72,1000.6,12.0,277.6,0.0,0.0,16.09,2019-06-04 00:00:32,2019-06-04 13:54:29,clear-day,Clear,2019-08-16 12:16:57,52.43
10776,1,2019-06-04 07:30:00,2019-06-04 13:00:00,0.0,44.03,44,0,8.76,193.0,4.48,5.68,1000.13,12.0,277.7,0.02,0.01,16.09,2019-06-04 00:00:32,2019-06-04 13:54:29,clear-day,Clear,2019-08-16 12:16:57,47.61
10777,1,2019-06-04 08:30:00,2019-06-04 14:00:00,0.0,43.84,44,0,6.34,278.0,5.04,6.86,999.33,11.0,277.7,0.04,0.01,16.09,2019-06-04 00:00:32,2019-06-04 13:54:29,clear-day,Clear,2019-08-16 12:16:57,42.65
10778,1,2019-06-04 09:30:00,2019-06-04 15:00:00,0.01,43.66,44,0,4.5,253.0,5.36,7.48,998.77,8.0,277.8,0.04,0.01,16.09,2019-06-04 00:00:32,2019-06-04 13:54:29,clear-day,Clear,2019-08-16 12:16:57,28.53
10779,1,2019-06-04 10:30:00,2019-06-04 16:00:00,0.03,43.96,44,0,3.12,254.0,5.42,7.52,998.35,5.0,277.8,0.03,0.01,16.09,2019-06-04 00:00:32,2019-06-04 13:54:29,clear-day,Clear,2019-08-16 12:16:57,15.95
10780,1,2019-06-04 11:30:00,2019-06-04 17:00:00,0.06,44.42,44,0,5.03,291.0,4.87,6.55,998.09,2.0,277.9,0.0,0.0,16.09,2019-06-04 00:00:32,2019-06-04 13:54:29,clear-day,Clear,2019-08-16 12:16:57,8.31
10781,1,2019-06-04 12:30:00,2019-06-04 18:00:00,0.06,43.92,44,0,7.65,24.0,4.08,5.47,998.11,1.0,277.8,0.0,0.0,16.09,2019-06-04 00:00:32,2019-06-04 13:54:29,clear-day,Clear,2019-08-16 12:16:57,0.0
10782,1,2019-06-04 13:30:00,2019-06-04 19:00:00,0.04,41.76,42,0,8.06,83.0,3.54,5.17,998.44,0.0,277.7,0.03,0.01,16.09,2019-06-04 00:00:32,2019-06-04 13:54:29,clear-day,Clear,2019-08-16 12:16:57,0.0
10783,1,2019-06-04 14:30:00,2019-06-04 20:00:00,0.02,38.97,39,0,8.65,143.0,3.04,4.84,998.86,0.0,277.5,0.06,0.01,16.09,2019-06-04 00:00:32,2019-06-04 13:54:29,clear-night,Clear,2019-08-16 12:16:57,0.0
10784,1,2019-06-04 15:30:00,2019-06-04 21:00:00,0.01,36.65,37,0,9.51,172.0,2.79,4.29,999.19,0.0,277.2,0.06,0.01,16.09,2019-06-04 00:00:32,2019-06-04 13:54:29,clear-night,Clear,2019-08-16 12:16:57,0.0
10785,1,2019-06-04 16:30:00,2019-06-04 22:00:00,0.01,35.11,35,0,10.58,117.0,2.79,3.55,999.41,0.0,276.9,0.03,0.01,16.09,2019-06-04 00:00:32,2019-06-04 13:54:29,clear-night,Clear,2019-08-16 12:16:57,0.0
10786,1,2019-06-04 17:30:00,2019-06-04 23:00:00,0.01,33.94,34,0,12.75,88.0,3.32,4.6,999.3,0.0,276.8,0.0,0.0,16.09,2019-06-04 00:00:32,2019-06-04 13:54:29,clear-night,Clear,2019-08-16 12:16:57,0.0
10787,1,2019-06-04 18:30:00,2019-06-05 00:00:00,0.01,32.98,33,0,14.9,89.0,3.74,6.2,999.0,0.0,276.8,0.0,0.0,16.09,2019-06-05 00:00:24,2019-06-05 13:54:58,clear-night,Clear,2019-08-16 12:16:58,0.0
10788,1,2019-06-04 19:30:00,2019-06-05 01:00:00,0.0,32.24,32,0,15.86,99.0,3.47,6.48,998.7,0.0,276.9,0.0,0.0,16.09,2019-06-05 00:00:24,2019-06-05 13:54:58,clear-night,Clear,2019-08-16 12:16:58,0.0
10789,1,2019-06-04 20:30:00,2019-06-05 02:00:00,0.0,31.76,32,0,16.59,114.0,3.12,6.6,998.38,0.0,277.1,0.0,0.0,16.09,2019-06-05 00:00:24,2019-06-05 13:54:58,clear-night,Clear,2019-08-16 12:16:58,0.0
10790,1,2019-06-04 21:30:00,2019-06-05 03:00:00,0.0,31.13,31,0,17.08,121.0,2.83,6.34,998.29,0.0,277.6,0.0,0.0,16.09,2019-06-05 00:00:24,2019-06-05 13:54:58,clear-night,Clear,2019-08-16 12:16:58,0.0
10791,1,2019-06-04 22:30:00,2019-06-05 04:00:00,0.02,30.41,30,0,17.27,118.0,2.62,5.65,998.4,0.0,278.5,0.0,0.0,16.09,2019-06-05 00:00:24,2019-06-05 13:54:58,clear-night,Clear,2019-08-16 12:16:58,0.0
10792,1,2019-06-04 23:30:00,2019-06-05 05:00:00,0.05,31.22,31,0,16.8,124.0,1.95,3.34,998.67,0.0,280.4,0.0,0.0,16.09,2019-06-05 00:00:24,2019-06-05 13:54:58,clear-night,Clear,2019-08-16 12:16:58,0.0
10793,1,2019-06-05 00:30:00,2019-06-05 06:00:00,0.17,32.92,33,0,16.28,128.0,1.49,1.55,999.02,0.0,282.0,0.0,0.0,16.09,2019-06-05 00:00:24,2019-06-05 13:54:58,partly-cloudy-day,Partly Cloudy,2019-08-16 12:16:58,5.26
10794,1,2019-06-05 01:30:00,2019-06-05 07:00:00,0.42,34.33,34,0,16.15,101.0,1.89,2.06,999.44,1.0,282.5,0.0,0.0,16.09,2019-06-05 00:00:24,2019-06-05 13:54:58,partly-cloudy-day,Partly Cloudy,2019-08-16 12:16:58,16.56
10795,1,2019-06-05 02:30:00,2019-06-05 08:00:00,0.66,36.17,36,0,15.89,77.0,2.41,2.79,999.9,2.0,282.6,0.0,0.0,16.09,2019-06-05 00:00:24,2019-06-05 13:54:58,partly-cloudy-day,Mostly Cloudy,2019-08-16 12:16:58,27.61
10796,1,2019-06-05 03:30:00,2019-06-05 09:00:00,0.8,38.15,38,0,15.92,73.0,2.77,3.19,1000.19,4.0,282.6,0.0,0.0,16.09,2019-06-05 00:00:24,2019-06-05 13:54:58,partly-cloudy-day,Mostly Cloudy,2019-08-16 12:16:58,37.05
10797,1,2019-06-05 04:30:00,2019-06-05 10:00:00,0.84,40.34,39,0,16.42,88.0,2.99,3.28,1000.42,5.0,282.5,0.0,0.0,16.09,2019-06-05 00:00:24,2019-06-05 13:54:58,partly-cloudy-day,Mostly Cloudy,2019-08-16 12:16:58,48.57
10798,1,2019-06-05 05:30:00,2019-06-05 11:00:00,0.85,41.83,41,0,16.41,99.0,3.01,3.38,1000.89,6.0,283.1,0.0,0.0,16.09,2019-06-05 00:00:24,2019-06-05 13:54:58,partly-cloudy-day,Mostly Cloudy,2019-08-16 12:16:58,52.19
10799,1,2019-06-05 06:30:00,2019-06-05 12:00:00,0.79,42.08,41,0,15.07,81.0,2.65,3.21,1000.94,6.0,284.1,0.0,0.0,16.09,2019-06-05 00:00:24,2019-06-05 13:54:58,partly-cloudy-day,Mostly Cloudy,2019-08-16 12:16:58,47.14
10800,1,2019-06-05 07:30:00,2019-06-05 13:00:00,0.64,42.3,42,0,12.16,37.0,1.93,2.58,1000.27,7.0,284.3,0.0,0.0,16.09,2019-06-05 00:00:24,2019-06-05 13:54:58,partly-cloudy-day,Mostly Cloudy,2019-08-16 12:16:58,42.66
10801,1,2019-06-05 08:30:00,2019-06-05 14:00:00,0.48,42.96,43,0,8.7,346.0,1.27,2.06,999.53,8.0,284.6,0.0,0.0,16.09,2019-06-05 00:00:24,2019-06-05 13:54:58,partly-cloudy-day,Partly Cloudy,2019-08-16 12:16:58,38.42
10802,1,2019-06-05 09:30:00,2019-06-05 15:00:00,0.37,43.38,43,0,6.22,325.0,1.16,2.16,998.74,6.0,285.0,0.0,0.0,16.09,2019-06-05 00:00:24,2019-06-05 13:54:58,partly-cloudy-day,Partly Cloudy,2019-08-16 12:16:58,25.06
10803,1,2019-06-05 10:30:00,2019-06-05 16:00:00,0.3,43.69,44,0,4.85,284.0,1.59,2.88,997.85,4.0,285.6,0.0,0.0,16.09,2019-06-05 00:00:24,2019-06-05 13:54:58,partly-cloudy-day,Partly Cloudy,2019-08-16 12:16:58,13.17
10804,1,2019-06-05 11:30:00,2019-06-05 17:00:00,0.24,43.8,44,0,5.54,266.0,1.51,4.32,997.77,2.0,285.8,0.0,0.0,16.09,2019-06-05 00:00:24,2019-06-05 13:54:58,partly-cloudy-day,Partly Cloudy,2019-08-16 12:16:58,5.38
10805,1,2019-06-05 12:30:00,2019-06-05 18:00:00,0.17,43.18,43,0,6.72,301.0,1.33,5.07,998.08,1.0,285.9,0.0,0.0,16.09,2019-06-05 00:00:24,2019-06-05 13:54:58,partly-cloudy-day,Partly Cloudy,2019-08-16 12:16:58,0.0
10806,1,2019-06-05 13:30:00,2019-06-05 19:00:00,0.11,41.69,42,0,6.84,268.0,1.81,4.32,998.24,0.0,286.5,0.0,0.0,16.09,2019-06-05 00:00:24,2019-06-05 13:54:58,clear-day,Clear,2019-08-16 12:16:58,0.0
10807,1,2019-06-05 14:30:00,2019-06-05 20:00:00,0.05,39.95,40,0,7.14,250.0,2.26,3.43,998.49,0.0,287.1,0.0,0.0,16.09,2019-06-05 00:00:24,2019-06-05 13:54:58,clear-night,Clear,2019-08-16 12:16:58,0.0
10808,1,2019-06-05 15:30:00,2019-06-05 21:00:00,0.02,38.47,38,0,7.59,250.0,2.43,3.07,998.66,0.0,287.6,0.0,0.0,16.09,2019-06-05 00:00:24,2019-06-05 13:54:58,clear-night,Clear,2019-08-16 12:16:58,0.0
10809,1,2019-06-05 16:30:00,2019-06-05 22:00:00,0.0,37.28,37,0,8.19,243.0,2.34,3.24,998.59,0.0,287.9,0.0,0.0,16.09,2019-06-05 00:00:24,2019-06-05 13:54:58,clear-night,Clear,2019-08-16 12:16:58,0.0
10810,1,2019-06-05 17:30:00,2019-06-05 23:00:00,0.01,36.28,36,0,8.8,238.0,2.18,3.58,998.45,0.0,288.1,0.0,0.0,16.09,2019-06-05 00:00:24,2019-06-05 13:54:58,clear-night,Clear,2019-08-16 12:16:58,0.0
10811,1,2019-06-05 18:30:00,2019-06-06 00:00:00,0.04,35.52,36,0,9.72,208.0,2.14,3.95,998.34,0.0,288.1,0.0,0.0,16.09,2019-06-06 00:00:17,2019-06-06 13:55:25,clear-night,Clear,2019-08-16 12:16:59,0.0
10812,1,2019-06-05 19:30:00,2019-06-06 01:00:00,0.12,34.79,35,0,10.11,213.0,2.26,4.35,998.17,0.0,288.0,0.0,0.0,16.09,2019-06-06 00:00:17,2019-06-06 13:55:25,clear-night,Clear,2019-08-16 12:16:59,0.0
10813,1,2019-06-05 20:30:00,2019-06-06 02:00:00,0.22,34.09,34,0,9.8,253.0,2.46,4.8,998.24,0.0,287.9,0.0,0.0,16.09,2019-06-06 00:00:17,2019-06-06 13:55:25,partly-cloudy-night,Partly Cloudy,2019-08-16 12:16:59,0.0
10814,1,2019-06-05 21:30:00,2019-06-06 03:00:00,0.32,33.06,33,0,9.49,229.0,2.62,5.31,998.45,0.0,288.0,0.0,0.0,16.09,2019-06-06 00:00:17,2019-06-06 13:55:25,partly-cloudy-night,Partly Cloudy,2019-08-16 12:16:59,0.0
10815,1,2019-06-05 22:30:00,2019-06-06 04:00:00,0.42,31.79,32,0,8.62,146.0,2.76,5.87,999.17,0.0,288.2,0.0,0.0,16.09,2019-06-06 00:00:17,2019-06-06 13:55:25,partly-cloudy-night,Partly Cloudy,2019-08-16 12:16:59,0.0
10816,1,2019-06-05 23:30:00,2019-06-06 05:00:00,0.54,33.33,33,0,3.6,350.0,2.81,6.31,999.58,0.0,288.5,0.0,0.0,16.09,2019-06-06 00:00:17,2019-06-06 13:55:25,partly-cloudy-night,Mostly Cloudy,2019-08-16 12:16:59,0.0
10817,1,2019-06-06 00:30:00,2019-06-06 06:00:00,0.65,35.66,36,0,-1.23,310.0,3.01,7.21,999.51,0.0,289.4,0.0,0.0,16.09,2019-06-06 00:00:17,2019-06-06 13:55:25,partly-cloudy-day,Mostly Cloudy,2019-08-16 12:16:59,4.7
10818,1,2019-06-06 01:30:00,2019-06-06 07:00:00,0.74,36.3,36,0,-0.39,332.0,3.14,7.13,999.81,1.0,290.3,0.0,0.0,16.09,2019-06-06 00:00:17,2019-06-06 13:55:25,partly-cloudy-day,Mostly Cloudy,2019-08-16 12:16:59,16.9
10819,1,2019-06-06 02:30:00,2019-06-06 08:00:00,0.79,37.37,37,0,1.61,350.0,3.07,5.79,1000.4,2.0,290.7,0.01,0.01,16.09,2019-06-06 00:00:17,2019-06-06 13:55:25,partly-cloudy-day,Mostly Cloudy,2019-08-16 12:16:59,30.24
10820,1,2019-06-06 03:30:00,2019-06-06 09:00:00,0.77,38.83,39,0,2.65,314.0,3.34,5.37,1000.88,4.0,291.4,0.01,0.01,16.09,2019-06-06 00:00:17,2019-06-06 13:55:25,partly-cloudy-day,Mostly Cloudy,2019-08-16 12:16:59,41.86
10821,1,2019-06-06 04:30:00,2019-06-06 10:00:00,0.65,40.58,41,0,2.99,260.0,3.93,5.86,1001.07,5.0,292.4,0.0,0.0,16.09,2019-06-06 00:00:17,2019-06-06 13:55:25,partly-cloudy-day,Mostly Cloudy,2019-08-16 12:16:59,50.0
10822,1,2019-06-06 05:30:00,2019-06-06 11:00:00,0.5,41.92,42,0,4.0,248.0,4.45,6.92,1001.44,7.0,294.6,0.0,0.0,16.09,2019-06-06 00:00:17,2019-06-06 13:55:25,partly-cloudy-day,Mostly Cloudy,2019-08-16 12:16:59,55.58
10823,1,2019-06-06 06:30:00,2019-06-06 12:00:00,0.35,42.86,43,0,4.27,236.0,4.74,7.92,1001.5,9.0,297.1,0.0,0.0,16.09,2019-06-06 00:00:17,2019-06-06 13:55:25,partly-cloudy-day,Partly Cloudy,2019-08-16 12:16:59,57.18
10824,1,2019-06-06 07:30:00,2019-06-06 13:00:00,0.2,43.82,44,0,2.26,227.0,4.87,8.53,1000.89,10.0,298.9,0.0,0.0,16.09,2019-06-06 00:00:17,2019-06-06 13:55:25,partly-cloudy-day,Partly Cloudy,2019-08-16 12:16:59,55.15
10825,1,2019-06-06 08:30:00,2019-06-06 14:00:00,0.06,44.03,44,0,0.2,224.0,4.9,9.02,1000.13,9.0,300.6,0.0,0.0,16.09,2019-06-06 00:00:17,2019-06-06 13:55:25,clear-day,Clear,2019-08-16 12:16:59,47.53
10826,1,2019-06-06 09:30:00,2019-06-06 15:00:00,0.0,43.53,44,0,-0.51,196.0,5.05,9.32,999.41,7.0,301.9,0.0,0.0,16.09,2019-06-06 00:00:17,2019-06-06 13:55:25,clear-day,Clear,2019-08-16 12:16:59,34.55
10827,1,2019-06-06 10:30:00,2019-06-06 16:00:00,0.0,42.85,43,0,-0.21,41.0,5.39,9.44,998.9,4.0,303.0,0.0,0.0,16.09,2019-06-06 00:00:17,2019-06-06 13:55:25,clear-day,Clear,2019-08-16 12:16:59,21.91
10828,1,2019-06-06 11:30:00,2019-06-06 17:00:00,0.0,43.44,43,0,-1.07,325.0,6.32,9.38,998.77,2.0,303.7,0.0,0.0,16.09,2019-06-06 00:00:17,2019-06-06 13:55:25,clear-day,Clear,2019-08-16 12:16:59,9.95
10829,1,2019-06-06 12:30:00,2019-06-06 18:00:00,0.0,43.97,44,0,-3.3,293.0,6.28,8.42,999.12,1.0,301.5,0.0,0.0,16.09,2019-06-06 00:00:17,2019-06-06 13:55:25,clear-day,Clear,2019-08-16 12:16:59,0.0
10830,1,2019-06-06 13:30:00,2019-06-06 19:00:00,0.0,42.73,43,0,-5.18,302.0,5.14,7.35,999.68,0.0,298.9,0.0,0.0,16.09,2019-06-06 00:00:17,2019-06-06 13:55:25,clear-day,Clear,2019-08-16 12:16:59,0.0
10831,1,2019-06-06 14:30:00,2019-06-06 20:00:00,0.0,41.18,41,0,-6.48,317.0,4.51,7.19,1000.2,0.0,298.7,0.0,0.0,16.09,2019-06-06 00:00:17,2019-06-06 13:55:25,clear-night,Clear,2019-08-16 12:16:59,0.0
10832,1,2019-06-06 15:30:00,2019-06-06 21:00:00,0.0,39.76,40,0,-6.52,333.0,4.23,7.69,1000.71,0.0,298.5,0.0,0.0,16.09,2019-06-06 00:00:17,2019-06-06 13:55:25,clear-night,Clear,2019-08-16 12:16:59,0.0
10833,1,2019-06-06 16:30:00,2019-06-06 22:00:00,0.0,38.55,39,0,-5.19,351.0,4.3,8.85,1001.19,0.0,298.0,0.0,0.0,16.09,2019-06-06 00:00:17,2019-06-06 13:55:25,clear-night,Clear,2019-08-16 12:16:59,0.0
10834,1,2019-06-06 17:30:00,2019-06-06 23:00:00,0.0,37.43,37,0,-3.55,7.0,4.39,10.0,1001.61,0.0,297.5,0.0,0.0,16.09,2019-06-06 00:00:17,2019-06-06 13:55:25,clear-night,Clear,2019-08-16 12:16:59,0.0
10835,1,2019-06-06 18:30:00,2019-06-07 00:00:00,0.0,35.68,36,0,-0.17,29.0,3.69,7.65,1002.08,0.0,298.4,0.0,0.0,16.09,2019-06-07 00:00:11,2019-06-07 13:55:53,clear-night,Clear,2019-08-16 12:17:00,0.0
10836,1,2019-06-06 19:30:00,2019-06-07 01:00:00,0.0,34.17,34,0,2.84,46.0,3.3,7.83,1001.92,0.0,298.3,0.0,0.0,16.09,2019-06-07 00:00:11,2019-06-07 13:55:53,clear-night,Clear,2019-08-16 12:17:00,0.0
10837,1,2019-06-06 20:30:00,2019-06-07 02:00:00,0.0,32.52,33,0,5.98,62.0,2.92,7.79,1001.73,0.0,298.3,0.0,0.0,16.09,2019-06-07 00:00:11,2019-06-07 13:55:53,clear-night,Clear,2019-08-16 12:17:00,0.0
10838,1,2019-06-06 21:30:00,2019-06-07 03:00:00,0.0,30.88,31,0,8.77,73.0,2.62,7.13,1001.76,0.0,298.3,0.0,0.0,16.09,2019-06-07 00:00:11,2019-06-07 13:55:53,clear-night,Clear,2019-08-16 12:17:00,0.0
10839,1,2019-06-06 22:30:00,2019-06-07 04:00:00,0.0,29.56,30,0,11.07,81.0,2.42,5.85,1001.77,0.0,298.4,0.0,0.0,16.09,2019-06-07 00:00:11,2019-06-07 13:55:53,clear-night,Clear,2019-08-16 12:17:00,0.0
10840,1,2019-06-06 23:30:00,2019-06-07 05:00:00,0.0,29.93,30,0,14.3,125.0,2.83,5.02,1001.89,0.0,298.8,0.0,0.0,16.09,2019-06-07 00:00:11,2019-06-07 13:55:53,clear-night,Clear,2019-08-16 12:17:00,0.0
10841,1,2019-06-07 00:30:00,2019-06-07 06:00:00,0.0,31.78,31,0,17.41,153.0,3.5,4.94,1002.33,0.0,299.1,0.0,0.0,16.09,2019-06-07 00:00:11,2019-06-07 13:55:53,clear-day,Clear,2019-08-16 12:17:00,4.85
10842,1,2019-06-07 01:30:00,2019-06-07 07:00:00,0.0,33.86,32,0,18.85,149.0,3.82,5.16,1002.81,1.0,299.1,0.0,0.0,16.09,2019-06-07 00:00:11,2019-06-07 13:55:53,clear-day,Clear,2019-08-16 12:17:00,18.25
10843,1,2019-06-07 02:30:00,2019-06-07 08:00:00,0.0,36.22,34,0,19.17,141.0,3.92,5.41,1003.24,2.0,299.1,0.0,0.0,16.09,2019-06-07 00:00:11,2019-06-07 13:55:53,clear-day,Clear,2019-08-16 12:17:00,32.120000000000005
10844,1,2019-06-07 03:30:00,2019-06-07 09:00:00,0.0,37.87,37,0,17.69,140.0,3.54,5.19,1003.4,5.0,299.3,0.0,0.0,16.09,2019-06-07 00:00:11,2019-06-07 13:55:53,clear-day,Clear,2019-08-16 12:17:00,39.42
10845,1,2019-06-07 04:30:00,2019-06-07 10:00:00,0.0,39.01,39,0,14.04,139.0,2.72,4.5,1003.53,8.0,299.4,0.0,0.0,16.09,2019-06-07 00:00:11,2019-06-07 13:55:53,clear-day,Clear,2019-08-16 12:17:00,52.8
10846,1,2019-06-07 05:30:00,2019-06-07 11:00:00,0.0,40.65,41,0,11.08,123.0,2.05,3.04,1003.92,10.0,300.1,0.0,0.0,16.09,2019-06-07 00:00:11,2019-06-07 13:55:53,clear-day,Clear,2019-08-16 12:17:00,58.02
